treatment,similarity
ARG1,-0.6181
CTLA4,-0.604
TLR9,-0.5912
TNFRSF21,-0.5594
IL6ST,-0.5557
CD83,-0.5479
CD40,-0.5222
TLR7,-0.5127
TNFSF4,-0.4869
TNFRSF18,-0.4822
TNFRSF1A,-0.3593
CD46,-0.3444
CD19,-0.3228
TNFRSF10A,0.276
TNFSF10,0.2763
TNF,0.28
CD44,0.282
TNFRSF17,0.2899
TNFAIP1,0.295
TNFRSF12A,0.2985
TNFRSF10B,0.3029
TNFAIP3,0.3036
TNFSF13,0.3059
IL6,0.3094
TNFRSF11A,0.3171
CD81,0.3235
TNFSF15,0.3268
TNFAIP1,0.3292
TNFSF13B,0.3322
TNFRSF19,0.3335
IL6R,0.3341
CD44,0.3437
TNFRSF10B,0.3584
TNFRSF6B,0.361
TNFRSF13B,0.3635
TNFRSF13C,0.3834
TNFRSF10A,0.3954
TNFRSF17,0.4047
TNFSF4,0.4104
IL6R,0.4525
TNFRSF13B,0.4814
CD81,0.495
TNFSF15,0.4977
CD40,0.4983
TNFAIP3,0.5031
TNFRSF19,0.5194
C1QTNF6,0.5206
ARG1,0.5414
IL6ST,0.5419
TLR7,0.5495
CD46,0.5517
TNFSF10,0.5519
TNFRSF21,0.5574
CD83,0.5631
TNFRSF12A,0.5646
TNFRSF13C,0.5718
TLR9,0.5777
CTLA4,0.5785
CD19,0.591
TNFRSF11A,0.5956
TNFRSF18,0.6027
TNFSF13,0.6048
TNF,0.6533
TNFSF13B,0.6909
IL6,0.7417
