similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4882	4.1397e-8	113	CD46	CGS001-4179	96 h	LINCSKD_18323	HT29	LINCSCP_2480
0.4723	1.285e-7	113	LAP3	CGS001-51056	96 h	LINCSKD_1709	A375	LINCSCP_2480
0.4654	2.0594e-7	113	TGFBR1	CGS001-7046	96 h	LINCSKD_14493	HEKTE	LINCSCP_2480
0.4595	3.0635e-7	113	TGFBR2	CGS001-7048	96 h	LINCSKD_11246	HA1E	LINCSCP_2480
0.4523	4.9171e-7	113	TGFB1	CGS001-7040	96 h	LINCSKD_13834	HCC515	LINCSCP_2480
0.4349	1.4834e-6	113	CEACAM1	CGS001-634	96 h	LINCSKD_22514	MCF7	LINCSCP_2480
0.4331	1.6546e-6	113	CEACAM1	CGS001-634	120 h	LINCSKD_30435	VCAP	LINCSCP_2480
0.4326	1.7035e-6	113	CD40	CGS001-958	120 h	LINCSKD_30380	VCAP	LINCSCP_2480
0.4014	0	113	HEY1	CGS001-23462	96 h	LINCSKD_1355	A375	LINCSCP_2480
0.3895	0	113	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_2480
0.3708	1e-4	113	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_2480
0.3636	1e-4	113	CTLA4	CGS001-1493	96 h	LINCSKD_15163	HEPG2	LINCSCP_2480
0.3512	1e-4	113	DPP4	CGS001-1803	120 h	LINCSKD_30688	VCAP	LINCSCP_2480
0.3505	1e-4	113	CCL20	CGS001-6364	96 h	LINCSKD_22469	MCF7	LINCSCP_2480
0.3422	2e-4	113	CCL20	CGS001-6364	96 h	LINCSKD_18298	HT29	LINCSCP_2480
0.3409	2e-4	113	TLR9	CGS001-54106	96 h	LINCSKD_20775	HT29	LINCSCP_2480
0.3295	4e-4	113	TGFBR2	CGS001-7048	96 h	LINCSKD_6800	A549	LINCSCP_2480
0.3193	6e-4	113	CXCL2	CGS001-2920	96 h	LINCSKD_706	A375	LINCSCP_2480
0.3164	6e-4	113	CD40	CGS001-958	96 h	LINCSKD_26917	PC3	LINCSCP_2480
0.314	7e-4	113	IL1B	CGS001-3553	96 h	LINCSKD_9587	HA1E	LINCSCP_2480
0.3102	8e-4	113	CD19	CGS001-930	96 h	LINCSKD_4151	A549	LINCSCP_2480
0.3094	9e-4	113	NFKB1	CGS001-4790	96 h	LINCSKD_14383	HEKTE	LINCSCP_2480
0.3065	0.001	113	CD46	CGS001-4179	120 h	LINCSKD_30382	VCAP	LINCSCP_2480
0.304	0.0011	113	AGTR1	CGS001-185	96 h	LINCSKD_26623	PC3	LINCSCP_2480
0.3028	0.0011	113	CTLA4	CGS001-1493	144 h	LINCSKD_34173	MCF7	LINCSCP_2480
0.3015	0.0012	113	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_2480
0.301	0.0012	113	IL2	CGS001-3558	96 h	LINCSKD_27668	PC3	LINCSCP_2480
0.3004	0.0012	113	IL2	CGS001-3558	96 h	LINCSKD_5157	A549	LINCSCP_2480
0.2992	0.0013	113	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_2480
0.292	0.0017	113	ARG1	CGS001-383	96 h	LINCSKD_24665	NPC	LINCSCP_2480
0.2902	0.0018	113	CD40	CGS001-958	96 h	LINCSKD_4154	A549	LINCSCP_2480
0.287	0.0021	113	CD81	CGS001-975	96 h	LINCSKD_22491	MCF7	LINCSCP_2480
0.2858	0.0021	113	CCL20	CGS001-6364	96 h	LINCSKD_4128	A549	LINCSCP_2480
0.2852	0.0022	113	CXCL1	CGS001-2919	96 h	LINCSKD_27067	PC3	LINCSCP_2480
0.2852	0.0022	113	CD46	CGS001-4179	96 h	LINCSKD_26918	PC3	LINCSCP_2480
0.2826	0.0024	113	TGFBR1	NA	96 h	LINCSKD_33988	YAPC.311	LINCSCP_2480
0.2824	0.0024	113	AGTR1	CGS001-185	120 h	LINCSKD_30017	VCAP	LINCSCP_2480
