SignatureId	Perturbagen	GeneTargets	Concentration	CellLine	Time	is_exemplar
LINCSCP_107867	Benazepril	ACE	10uM	HELA	24h	
LINCSCP_107868	Benazepril	ACE	3.33uM	HELA	24h	
LINCSCP_107869	Benazepril	ACE	1.11uM	HELA	24h	
LINCSCP_173045	Benazepril	ACE	10uM	YAPC	24h	
LINCSCP_173050	Benazepril	ACE	0.04uM	YAPC	24h	
LINCSCP_18761	ENT-Benazepril	ACE	10uM	HCC515	24h	0
LINCSCP_21455	ENT-Benazepril	ACE	10uM	HEPG2	6h	1
LINCSCP_270026	Benazepril	ACE	10uM	PC3	6h	0
LINCSCP_273035	Benazepril	ACE	10uM	PC3	6h	0
LINCSCP_293907	Benazepril	ACE	10uM	VCAP	24h	0
LINCSCP_34500	Benazepril	ACE	10uM	MCF7	24h	0
LINCSCP_50140	ENT-Benazepril	ACE	10uM	PHH	24h	1
LINCSCP_52796	ENT-Benazepril	ACE	10uM	SKB	24h	1
LINCSCP_58264	Benazepril	ACE	10uM	VCAP	6h	0
LINCSCP_7629	ENT-Benazepril	ACE	10uM	A549	6h	1
LINCSCP_77705	Benazepril	ACE	3.33uM	A375	24h	
LINCSCP_77706	Benazepril	ACE	1.11uM	A375	24h	
LINCSCP_77708	Benazepril	ACE	0.12uM	A375	24h	
LINCSCP_77709	Benazepril	ACE	0.04uM	A375	24h	
LINCSCP_96037	Benazepril	ACE	10uM	HA1E	24h	
LINCSCP_96042	Benazepril	ACE	0.04uM	HA1E	24h	
