ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
7358	UGDH	9.1584	0
4482	MSRA	3.5605	1e-4
4067	LYN	2.1219	2e-4
55148	UBR7	2.4295	8e-4
5982	RFC2	1.4199	0.003
51719	CAB39	1.3719	0.0034
965	CD58	1.3866	0.0035
3416	IDE	1.5108	0.0042
8243	SMC1A	1.3473	0.0044
8204	NRIP1	1.2717	0.0055
3066	HDAC2	1.2129	0.0083
10845	CLPX	1.3625	0.0085
2896	GRN	1.1276	0.0087
178	AGL	1.1494	0.0091
7867	MAPKAPK3	1.1312	0.0095
5110	PCMT1	1.0601	0.0102
10276	NET1	1.3105	0.0104
80204	FBXO11	1.0429	0.0117
4609	MYC	1.0349	0.012
3508	IGHMBP2	4.5713	0.0127
80212	CCDC92	1.5619	0.0137
23076	RRP1B	0.9688	0.0142
2767	GNA11	1.2066	0.0143
10153	CEBPZ	1.3161	0.0148
22841	RAB11FIP2	1.0378	0.0163
7074	TIAM1	5.3951	0.0163
10180	RBM6	0.9408	0.0166
55111	PLEKHJ1	1.0095	0.0173
7398	USP1	0.9496	0.0201
102	ADAM10	1.0782	0.0205
93594	TBC1D31	1.0837	0.0216
533	ATP6V0B	1.069	0.0217
466	ATF1	1.0662	0.0219
10776	ARPP19	1.1258	0.0219
57215	THAP11	0.9317	0.0219
6304	SATB1	0.9128	0.0219
3162	HMOX1	0.9611	0.0232
91137	SLC25A46	1.0962	0.0254
60528	ELAC2	1.2849	0.0262
50814	NSDHL	0.8959	0.0263
26993	AKAP8L	1.2054	0.0268
23326	USP22	1.0134	0.0292
65123	INTS3	1.0629	0.0314
9868	TOMM70A	1.1041	0.0316
3895	KTN1	0.9137	0.0317
23659	PLA2G15	1.1865	0.0329
6390	SDHB	0.89	0.0336
23061	TBC1D9B	0.9831	0.034
1981	EIF4G1	0.881	0.0351
5019	OXCT1	0.9504	0.0356
3108	HLA-DMA	1.0243	0.0363
51024	FIS1	0.8805	0.0365
9641	IKBKE	0.9161	0.0373
5058	PAK1	1.0231	0.0414
51053	GMNN	0.8628	0.0424
10059	DNM1L	0.8931	0.0451
1534	CYB561	2.6577	0.046
9854	C2CD2L	1.142	0.0479
142	PARP1	1.1059	0.048
22809	ATF5	2.1793	0.0511
5236	PGM1	0.9369	0.0526
1111	CHEK1	3.6872	0.0652
57178	ZMIZ1	1.4074	0.0719
4016	LOXL1	1.969	0.0721
2042	EPHA3	0.9055	0.0776
481	ATP1B1	1.1042	0.0828
54915	YTHDF1	1.0363	0.0896
1738	DLD	1.3624	0.1055
25976	TIPARP	0.8534	0.1209
291	SLC25A4	0.8892	0.1216
835	CASP2	0.8531	0.1491
868	CBLB	1.1064	0.2089
5699	PSMB10	0.9137	0.2157
652	BMP4	0.8527	0.2804
25966	C2CD2	0.9519	0.4355
4792	NFKBIA	-2.423	5e-4
230	ALDOC	-1.6072	0.0013
2184	FAH	-1.5603	0.0016
80349	WDR61	-1.9748000000000001	0.0028
9289	ADGRG1	-1.6671	0.0029
1666	DECR1	-1.3428	0.0029
5566	PRKACA	-1.3923	0.0062
29937	NENF	-1.212	0.0065
5836	PYGL	-1.5699	0.0075
1445	CSK	-1.2961	0.0087
4850	CNOT4	-1.1822	0.0092
10013	HDAC6	-1.3327	0.0102
6603	SMARCD2	-1.1017	0.0124
6944	VPS72	-1.0718	0.0133
5715	PSMD9	-0.9969	0.0148
11188	NISCH	-0.9648	0.0159
5603	MAPK13	-0.946	0.0165
8321	FZD1	-1.1164	0.0165
10898	CPSF4	-0.9667	0.0167
695	BTK	-1.2192	0.0176
5106	PCK2	-0.9265	0.018
2288	FKBP4	-1.0732	0.0187
3312	HSPA8	-1.0117	0.0195
51599	LSR	-1.019	0.0197
1050	CEBPA	-1.1662	0.0212
1454	CSNK1E	-1.0122	0.0213
9183	ZW10	-1.3445	0.024
7020	TFAP2A	-0.9106	0.0242
993	CDC25A	-1.0348	0.0243
7016	TESK1	-0.9026	0.0273
9915	ARNT2	-0.9153	0.0276
9097	USP14	-1.1065	0.028
5054	SERPINE1	-0.9468	0.0283
8091	HMGA2	-0.9122	0.0286
808	CALM3	-1.3534	0.0288
1616	DAXX	-0.93	0.0296
6050	RNH1	-5.0105	0.0308
79187	FSD1	-0.8508	0.0322
1459	CSNK2A2	-0.857	0.0327
11319	ECD	-3.8378	0.0367
10450	PPIE	-1.6602	0.0377
5347	PLK1	-1.6997	0.0405
79961	DENND2D	-0.9375	0.0427
3611	ILK	-0.91	0.0427
10123	ARL4C	-0.8697	0.0447
1676	DFFA	-0.8677	0.0469
581	BAX	-0.8931	0.0473
2113	ETS1	-0.9973	0.0477
3638	INSIG1	-0.9965	0.048
2523	FUT1	-0.8546	0.05
1956	EGFR	-0.9826	0.0514
4846	NOS3	-0.8573	0.0738
5993	RFX5	-4.1263	0.0796
57149	LYRM1	-0.9538	0.0949
85236	HIST1H2BK	-2.5064	0.0954
6810	STX4	-0.8577	0.0959
7082	TJP1	-0.9008	0.1124
10245	TIMM17B	-0.8662	0.1138
501	ALDH7A1	-0.8587	0.1143
50865	HEBP1	-1.5893	0.133
8895	CPNE3	-1.1404	0.1933
1677	DFFB	-0.8604	0.2459
23039	XPO7	-0.8925	0.2535
54733	SLC35F2	-1.0715	0.2778
5480	PPIC	-0.9105	0.4558
